timestamp,open,high,low,close,market_cap,dominance,volume
2020-04-01,536952.6036,559378.1756,515010.2113999999,556278.1207999999,1266204293357.0,52.28249952624082,97500.7524
2020-04-02,556314.9663999999,602760.52,548580.74,568937.0965999999,1266204293357.0,52.28249952624082,149299.906871
2020-04-03,568917.8363999999,590199.52,552859.854,563913.534,1266204293357.0,52.28249952624082,104080.276939
2020-04-04,563818.9078,585376.9334,556871.8374,574204.3426,1266204293357.0,52.28249952624082,72990.861139
2020-04-05,574239.5133999999,577432.5196,559175.5248,567152.5972,1266204293357.0,52.28249952624082,49685.356983
2020-04-06,567152.5972,615919.4236,566501.1,613805.8259999999,1266204293357.0,52.28249952624082,118052.000832
2020-04-07,613805.8259999999,624674.4406,592627.98,602703.5767999999,1266204293357.0,52.28249952624082,103585.168918
2020-04-08,602703.5767999999,621350.7999999999,598741.0,616433.5872,1266204293357.0,52.28249952624082,76059.145838
2020-04-09,616348.1723999999,617324.5808,595230.6192,609923.6396,1266204293357.0,52.28249952624082,61094.872417
2020-04-10,609923.6396,610946.105,564405.9251999999,574365.9608,1266204293357.0,52.28249952624082,104674.623375
2020-04-11,574365.9608,581515.682,566082.4,575865.7442,1266204293357.0,52.28249952624082,45470.293206
2020-04-12,575866.5816,601001.98,567757.2,578123.3746,1266204293357.0,52.28249952624082,73868.666501
2020-04-13,578123.3746,578123.3746,550590.5,572606.5834,1266204293357.0,52.28249952624082,96415.476573
2020-04-14,572617.4696,584337.72,565603.4071999999,575184.938,1266204293357.0,52.28249952624082,69068.623285
2020-04-15,575174.0517999999,580569.4199999999,553102.7,554462.6375999999,1266204293357.0,52.28249952624082,61571.384994
2020-04-16,554463.475,602090.6,541652.9298,594716.4556,1266204293357.0,52.28249952624082,125009.857539
2020-04-17,594720.6425999999,598583.5688,583917.3452,588487.037,1266204293357.0,52.28249952624082,54126.509763
2020-04-18,588422.5571999999,610722.5192,587385.8559999999,606997.764,1266204293357.0,52.28249952624082,49488.542819
2020-04-19,606997.764,608467.401,590835.944,596290.7675999999,1266204293357.0,52.28249952624082,45664.86393
2020-04-20,596346.036,604602.7999999999,565328.74,571678.7442,1266204293357.0,52.28249952624082,90149.49137
2020-04-21,571858.7851999999,581155.6,566249.88,572896.3238,1266204293357.0,52.28249952624082,60109.710808
2020-04-22,572895.4863999999,599275.2612,570939.32,596659.2236,1266204293357.0,52.28249952624082,61486.377334
2020-04-23,596657.5488,647980.12,587854.7999999999,626575.3386,1266204293357.0,52.28249952624082,102773.569561
2020-04-24,626706.8104,637760.4904,618671.12,628468.7,1266204293357.0,52.28249952624082,60182.119939
2020-04-25,628468.7,645216.7,622277.8017999999,631288.2258,1266204293357.0,52.28249952624082,43874.427726
2020-04-26,631318.3722,644798.0,626375.2,644220.194,1266204293357.0,52.28249952624082,50522.616209
2020-04-27,644220.194,652503.7548,636926.44,651046.6788,1266204293357.0,52.28249952624082,65441.339576
2020-04-28,650953.7274,651497.2,641374.7087999999,648062.1852,1266204293357.0,52.28249952624082,46302.752638
2020-04-29,648028.6891999999,749715.0086,645639.5869999999,735117.4517999999,1266204293357.0,52.28249952624082,183546.887514
2020-04-30,735118.2892,792180.3999999999,703499.74,721838.7999999999,1266204293357.0,52.28249952624082,206277.214124
2020-05-01,721838.7999999999,758615.7332,721299.5143999999,739169.6303999999,1266204293357.0,52.28249952624082,91468.815059
2020-05-02,739061.6057999999,754497.3999999999,732976.22,751319.467,1266204293357.0,52.28249952624082,59002.08755
2020-05-03,751363.8491999999,770408.0,729542.88,744796.9583999999,1266204293357.0,52.28249952624082,90126.065643
2020-05-04,744796.1209999999,749473.0,713632.2799999999,742937.9303999998,1266204293357.0,52.28249952624082,84418.512331
2020-05-05,742934.5808,763589.8892,733562.3999999999,755488.0442,1266204293357.0,52.28249952624082,76480.765342
2020-05-06,755448.6864,786737.2999999999,745806.0253999999,765628.1207999999,1266204293357.0,52.28249952624082,105925.30242
2020-05-07,765668.3159999999,843010.58,755418.5399999999,836261.1359999999,1266204293357.0,52.28249952624082,147154.611378
2020-05-08,836252.7619999999,840411.2903999998,812696.7,820652.8374,1266204293357.0,52.28249952624082,100683.7964
2020-05-09,820653.6748,830219.2949999999,797204.7999999999,798829.3559999999,1266204293357.0,52.28249952624082,81950.679567
2020-05-10,798804.2339999999,801796.2642,679717.58,730444.7598,1266204293357.0,52.28249952624082,183865.182028
2020-05-11,730444.7598,767728.32,686668.0,716941.6848,1266204293357.0,52.28249952624082,168807.251832
2020-05-12,716985.2296000001,751839.4924,714200.0372,737815.5546,1266204293357.0,52.28249952624082,86522.780066
2020-05-13,737832.3025999999,786988.5199999999,736324.9826,779566.6438,1266204293357.0,52.28249952624082,92466.274018
2020-05-14,779564.969,832291.86,775161.0824,819980.4051999999,1266204293357.0,52.28249952624082,129565.37747
2020-05-15,819979.5677999998,824472.2188,766221.0,780157.0107999999,1266204293357.0,52.28249952624082,115890.761516
2020-05-16,780118.4903999999,802899.12,772082.7999999999,785587.5498,1266204293357.0,52.28249952624082,59587.627862
2020-05-17,785549.0293999999,828021.12,780632.654,810606.5496,1266204293357.0,52.28249952624082,68647.764323
2020-05-18,810696.1514,833213.0,792534.6201999999,815119.2982,1266204293357.0,52.28249952624082,82006.603583
2020-05-19,815119.2982,828792.3653999999,793352.76,818602.8822,1266204293357.0,52.28249952624082,78539.760454
2020-05-20,818569.3861999998,824169.08,780959.24,796487.1481999999,1266204293357.0,52.28249952624082,74923.73809
2020-05-21,796487.1481999999,802101.0777999999,738168.1,759408.7509999999,1266204293357.0,52.28249952624082,108928.780969
2020-05-22,759313.2873999999,776353.5399999999,748092.9648,767895.7999999999,1266204293357.0,52.28249952624082,58943.131024
2020-05-23,767895.7999999999,779439.3589999999,759521.7999999999,768662.021,1266204293357.0,52.28249952624082,43526.296966
2020-05-24,768650.2973999999,778614.5199999999,728538.0,730241.2716,1266204293357.0,52.28249952624082,70379.86645
2020-05-25,730057.0435999999,751956.7283999999,723741.3727999999,745315.309,1266204293357.0,52.28249952624082,62833.910949
2020-05-26,745315.309,755139.6858,728538.0,740360.4132,1266204293357.0,52.28249952624082,58299.770138
2020-05-27,740345.34,772501.5,737894.2701999999,770748.8217999999,1266204293357.0,52.28249952624082,68910.355514
2020-05-28,770748.8217999999,806036.8577999999,762871.3999999999,801885.0285999998,1266204293357.0,52.28249952624082,74110.787662
2020-05-29,801883.3538,804344.4724,781294.2,789422.8417999999,1266204293357.0,52.28249952624082,57374.362961
2020-05-30,789383.4839999999,815627.6,781397.2002,812087.0727999998,1266204293357.0,52.28249952624082,55665.27254
2020-05-31,812087.0727999998,812278.0,785599.2734,791198.1298,1266204293357.0,52.28249952624082,48333.786403
2020-06-01,791198.1298,869221.2,788970.6457999999,854212.4798,1266204293357.0,52.28249952624082,76649.12696
2020-06-02,854374.9353999998,856575.6225999999,775934.84,797040.6696,1266204293357.0,52.28249952624082,108970.773151
2020-06-03,797038.9948,811440.6,784242.6853999998,809450.9376,1266204293357.0,52.28249952624082,46252.644939
2020-06-04,809457.6368,827487.6961999999,791343.0,819735.8843999999,1266204293357.0,52.28249952624082,57456.100969
2020-06-05,819658.8435999999,825236.7649999999,802312.94,805675.9384,1266204293357.0,52.28249952624082,47788.05005
2020-06-06,805676.7758,815208.8999999999,798130.1269999999,809455.9619999999,1266204293357.0,52.28249952624082,32752.950893
2020-06-07,809502.019,820819.48,784849.8003999998,816212.9426,1266204293357.0,52.28249952624082,57952.848385
2020-06-08,816212.9426,820652.0,806667.4199999999,819145.5174,1266204293357.0,52.28249952624082,40664.664125
2020-06-09,819144.6799999999,827099.98,801391.7999999999,818343.2882,1266204293357.0,52.28249952624082,46024.001289
2020-06-10,818344.1256,836790.3727999999,812628.0332,827769.8999999999,1266204293357.0,52.28249952624082,47130.762982
2020-06-11,827788.3227999998,834385.36,763122.62,777140.6959999999,1266204293357.0,52.28249952624082,94418.98473
2020-06-12,777013.4111999999,800313.2288,773130.3874,792609.9861999999,1266204293357.0,52.28249952624082,50119.066932
2020-06-13,792595.7503999999,795088.6902,783052.74,793297.4916,1266204293357.0,52.28249952624082,27759.784851
2020-06-14,793297.4916,793938.1026,774176.2999999999,782307.454,1266204293357.0,52.28249952624082,30055.506608
2020-06-15,782307.454,795111.2999999999,746161.083,789334.9148,1266204293357.0,52.28249952624082,86107.924707
2020-06-16,789337.4269999999,802982.86,784902.5566,797672.9066,1266204293357.0,52.28249952624082,52052.446927
2020-06-17,797788.4677999999,800973.1,773473.7214,792610.8235999999,1266204293357.0,52.28249952624082,48046.411152
2020-06-18,792609.9861999999,794608.86,777107.2,786010.4367999999,1266204293357.0,52.28249952624082,37381.953765
2020-06-19,786010.4367999999,790363.2419999999,771730.2546,779638.6601999999,1266204293357.0,52.28249952624082,45330.983673
2020-06-20,779638.6601999999,786737.2999999999,767975.353,783718.473,1266204293357.0,52.28249952624082,30329.065384
2020-06-21,783718.473,788998.2799999999,777236.1596,778337.3406,1266204293357.0,52.28249952624082,24316.926234
2020-06-22,778337.3406,818977.2,776863.5166,811079.6806,1266204293357.0,52.28249952624082,57895.468343
2020-06-23,811079.6806,813952.7999999999,801980.4922,805988.2885999999,1266204293357.0,52.28249952624082,41031.02938
2020-06-24,805941.3942,809765.7999999999,771077.9199999999,778488.0726,1266204293357.0,52.28249952624082,61571.561464
2020-06-25,778642.1542,782131.6,754471.4406,774552.2925999999,1266204293357.0,52.28249952624082,55831.619156
2020-06-26,774552.2925999999,778614.5199999999,757465.983,767243.4653999999,1266204293357.0,52.28249952624082,50292.298277
2020-06-27,767243.4653999999,770093.1375999999,739675.4199999999,754664.88,1266204293357.0,52.28249952624082,46290.930113
2020-06-28,754664.88,769654.34,749310.5443999999,763403.149,1266204293357.0,52.28249952624082,30688.176421
2020-06-29,763387.2383999999,773590.12,755725.8657999999,769784.9744,1266204293357.0,52.28249952624082,42120.293261
2020-06-30,769815.9582,770826.7,759093.8886,765262.1769999999,1266204293357.0,52.28249952624082,31463.162801
2020-07-01,765222.8191999999,778112.08,760367.574,773087.6799999999,1266204293357.0,52.28249952624082,38488.528699
2020-07-02,773086.8426,775596.5303999999,748635.6,760906.8596000001,1266204293357.0,52.28249952624082,45725.168076
2020-07-03,760906.8596000001,764127.5,756797.7377999999,758538.6923999999,1266204293357.0,52.28249952624082,28943.420177
2020-07-04,758499.3346000001,769570.6,757012.9496,765003.4203999998,1266204293357.0,52.28249952624082,26441.968484
2020-07-05,764964.8999999999,765822.3975999999,744702.3322000001,759472.3934,1266204293357.0,52.28249952624082,34073.653627
2020-07-06,759472.3934,785062.5,758342.7407999999,782483.308,1266204293357.0,52.28249952624082,54463.132277
2020-07-07,782338.4377999998,785432.6307999999,770659.22,775213.8385999999,1266204293357.0,52.28249952624082,34587.336678
2020-07-08,775214.676,793017.7999999999,773003.94,790175.6643999999,1266204293357.0,52.28249952624082,56140.517781
2020-07-09,790175.6643999999,790571.7546,767058.3999999999,773123.6882,1266204293357.0,52.28249952624082,48044.450645
2020-07-10,773122.8508,780245.7751999999,764127.5,777805.5915999999,1266204293357.0,52.28249952624082,38295.494006
2020-07-11,777805.5915999999,778721.7072000001,768586.6549999999,773257.6722,1266204293357.0,52.28249952624082,22561.366
2020-07-12,773256.8348,782550.2999999999,766849.0499999999,779012.2849999999,1266204293357.0,52.28249952624082,30872.702286
2020-07-13,779059.1793999999,782451.4868,770482.5286,773976.9988000001,1266204293357.0,52.28249952624082,42740.069115
2020-07-14,773976.1614,777068.6796,763122.62,775084.879,1266204293357.0,52.28249952624082,45772.552509
2020-07-15,775084.879,776813.2725999999,767106.1318,770207.024,1266204293357.0,52.28249952624082,39053.579665
2020-07-16,770207.024,772597.801,757616.715,764857.7127999999,1266204293357.0,52.28249952624082,43375.571191
2020-07-17,764857.7127999999,769305.1442,761180.6893999999,766582.7568,1266204293357.0,52.28249952624082,28054.358741
2020-07-18,766581.9193999999,772024.1819999999,763800.914,767919.2472,1266204293357.0,52.28249952624082,22554.541457
2020-07-19,767920.9219999999,773110.2898,762147.049,771160.8226,1266204293357.0,52.28249952624082,26052.019417
2020-07-20,771160.8226,772210.0848,764629.94,767123.7172,1266204293357.0,52.28249952624082,35458.764082
2020-07-21,767123.7172,790315.5101999999,766455.4719999998,786318.6,1266204293357.0,52.28249952624082,60413.582486
2020-07-22,786318.6,799214.5599999999,775516.1399999999,797050.7183999999,1266204293357.0,52.28249952624082,48815.004107
2020-07-23,797050.7183999999,809263.36,790533.2342,804177.8298,1266204293357.0,52.28249952624082,51856.2335
2020-07-24,804177.8298,807002.38,792468.4656,798695.3719999999,1266204293357.0,52.28249952624082,43931.136205
2020-07-25,798720.494,815033.046,796618.62,812313.1708,1266204293357.0,52.28249952624082,40679.545416
2020-07-26,812313.1708,846695.1399999999,808091.0,831667.1596,1266204293357.0,52.28249952624082,65279.269319
2020-07-27,831667.1596,954205.5764,830467.1653999998,923648.8503999999,1266204293357.0,52.28249952624082,150188.933144
2020-07-28,923648.8503999999,941424.3401999999,884713.1,913291.0498,1266204293357.0,52.28249952624082,97267.734187
2020-07-29,913291.0498,949847.7468,905396.8799999999,929558.3822,1266204293357.0,52.28249952624082,76838.094233
2020-07-30,929557.5448,935375.7999999999,906987.94,929481.3414,1266204293357.0,52.28249952624082,60794.826456
2020-07-31,929496.4146,958320.5599999999,917790.3999999999,949231.4203999998,1266204293357.0,52.28249952624082,70063.660974
2020-08-01,949231.4203999998,993240.1399999999,939562.7999999999,988229.9757999999,1266204293357.0,52.28249952624082,85087.485126
2020-08-02,988229.9757999999,1015218.5403999998,880819.19,927114.8489999999,1266204293357.0,52.28249952624082,97553.077604
2020-08-03,927115.6864,960749.0199999999,915780.6399999999,939546.8893999999,1266204293357.0,52.28249952624082,56931.841475
2020-08-04,939536.0031999999,955890.4251999999,921140.0,937215.5677999998,1266204293357.0,52.28249952624082,58629.113709
2020-08-05,937217.2425999999,986535.0782,928927.82,983518.7633999999,1266204293357.0,52.28249952624082,74970.256852
2020-08-06,983518.7633999999,996505.9999999999,968243.7499999999,984988.4003999998,1266204293357.0,52.28249952624082,63529.08502
2020-08-07,984989.2377999999,997338.3756,948104.2799999999,970900.8202,1266204293357.0,52.28249952624082,65755.926022
2020-08-08,970911.7064,988824.5298,964014.8799999999,984900.4733999999,1266204293357.0,52.28249952624082,41858.16104
2020-08-09,984867.8147999999,987889.9913999999,964849.7677999999,978223.8831999999,1266204293357.0,52.28249952624082,41493.067342
2020-08-10,978224.7206,1010519.889,958822.9999999999,995913.1207999999,1266204293357.0,52.28249952624082,84952.337887
2020-08-11,995911.4459999999,999436.8999999999,931607.5,953972.7792,1266204293357.0,52.28249952624082,90748.284634
2020-08-12,953973.6166,972851.1248,933701.0,968396.9942,1266204293357.0,52.28249952624082,64909.613644
2020-08-13,968397.8315999999,987542.4703999999,943779.9464,986457.2,1266204293357.0,52.28249952624082,70132.491502
2020-08-14,986437.9397999999,992318.9999999999,974233.6722,984827.6196,1266204293357.0,52.28249952624082,59818.852697
2020-08-15,984828.4569999999,1003205.2,978083.2,992519.9759999999,1266204293357.0,52.28249952624082,56237.90505
2020-08-16,992519.9759999999,999162.2327999999,978585.6399999999,997427.1399999999,1266204293357.0,52.28249952624082,41368.236906
2020-08-17,997426.3025999999,1044070.32,985601.3772,1028421.8261999999,1266204293357.0,52.28249952624082,84734.21154
2020-08-18,1028423.5009999999,1037351.8598,989633.4582,1000275.1374,1266204293357.0,52.28249952624082,75923.835527
2020-08-19,1000282.674,1006561.4992,968118.1399999999,984329.3666,1266204293357.0,52.28249952624082,73940.169606
2020-08-20,984311.7811999999,995501.12,977078.32,992616.2769999999,1266204293357.0,52.28249952624082,46085.254351
2020-08-21,992615.4396,994663.72,961821.7294,965634.4116,1266204293357.0,52.28249952624082,64448.306142
2020-08-22,965625.2001999998,978585.6399999999,952694.0693999999,976656.2703999999,1266204293357.0,52.28249952624082,43678.701646
